name,x,z
Japanese Blue Oak,0.3745401188473625,0.9695846277645586
European Beech,0.9507143064099162,0.7751328233611146
Japanese Blue Oak,0.7319939418114051,0.9394989415641891
Japanese Blue Oak,0.5986584841970366,0.8948273504276488
European Beech,0.15601864044243652,0.5978999788110851
Japanese Blue Oak,0.15599452033620265,0.9218742350231168
European Beech,0.05808361216819946,0.0884925020519195
European Beech,0.8661761457749352,0.1959828624191452
European Beech,0.6011150117432088,0.045227288910538066
Japanese Blue Oak,0.7080725777960455,0.32533033076326434
Japanese Blue Oak,0.020584494295802447,0.388677289689482
Japanese Blue Oak,0.9699098521619943,0.2713490317738959
Japanese Blue Oak,0.8324426408004217,0.8287375091519293
Japanese Blue Oak,0.21233911067827616,0.3567533266935893
Japanese Blue Oak,0.18182496720710062,0.28093450968738076
Japanese Blue Oak,0.18340450985343382,0.5426960831582485
European Beech,0.3042422429595377,0.14092422497476265
Japanese Blue Oak,0.5247564316322378,0.8021969807540397
European Beech,0.43194501864211576,0.07455064367977082
Japanese Blue Oak,0.2912291401980419,0.9868869366005173
Japanese Blue Oak,0.6118528947223795,0.7722447692966574
Japanese Blue Oak,0.13949386065204183,0.1987156815341724
European Beech,0.29214464853521815,0.005522117123602399
European Beech,0.3663618432936917,0.8154614284548342
European Beech,0.45606998421703593,0.7068573438476171
European Beech,0.7851759613930136,0.7290071680409873
Japanese Blue Oak,0.19967378215835974,0.7712703466859457
European Beech,0.5142344384136116,0.07404465173409036
Japanese Blue Oak,0.5924145688620425,0.3584657285442726
Japanese Blue Oak,0.046450412719997725,0.11586905952512971
European Beech,0.6075448519014384,0.8631034258755935
European Beech,0.17052412368729153,0.6232981268275579
European Beech,0.06505159298527952,0.3308980248526492
European Beech,0.9488855372533332,0.06355835028602363
European Beech,0.9656320330745594,0.3109823217156622
European Beech,0.8083973481164611,0.32518332202674705
European Beech,0.3046137691733707,0.7296061783380641
European Beech,0.09767211400638387,0.6375574713552131
Japanese Blue Oak,0.6842330265121569,0.8872127425763265
European Beech,0.4401524937396013,0.4722149251619493
European Beech,0.12203823484477883,0.1195942459383017
Japanese Blue Oak,0.4951769101112702,0.713244787222995
European Beech,0.034388521115218396,0.7607850486168974
Japanese Blue Oak,0.9093204020787821,0.5612771975694962
Japanese Blue Oak,0.2587799816000169,0.770967179954561
European Beech,0.662522284353982,0.49379559636439074
Japanese Blue Oak,0.31171107608941095,0.5227328293819941
Japanese Blue Oak,0.5200680211778108,0.42754101835854963
Japanese Blue Oak,0.5467102793432796,0.02541912674409519
Japanese Blue Oak,0.18485445552552704,0.10789142699330445
