X,Y,Label
0.3745401188473625,0.03142918568673425,Western Hemlock
0.9507143064099162,0.6364104112637804,Oregon White Oak
0.7319939418114051,0.3143559810763267,Douglas Fir
0.5986584841970366,0.5085706911647028,Western Hemlock
0.15601864044243652,0.907566473926093,Oregon White Oak
0.15599452033620265,0.24929222914887494,Red Alder
0.05808361216819946,0.41038292303562973,Western Hemlock
0.8661761457749352,0.7555511385430487,Oregon White Oak
0.6011150117432088,0.22879816549162246,Bigleaf Maple
0.7080725777960455,0.07697990982879299,Sitka Spruce
0.020584494295802447,0.289751452913768,Bigleaf Maple
0.9699098521619943,0.16122128725400442,Sitka Spruce
0.8324426408004217,0.9296976523425731,Western Red Cedar
0.21233911067827616,0.808120379564417,Western Red Cedar
0.18182496720710062,0.6334037565104235,Western Red Cedar
0.18340450985343382,0.8714605901877177,Red Alder
0.3042422429595377,0.8036720768991145,Bigleaf Maple
0.5247564316322378,0.18657005888603584,Sitka Spruce
0.43194501864211576,0.8925589984899778,Oregon White Oak
0.2912291401980419,0.5393422419156507,Douglas Fir
0.6118528947223795,0.8074401551640625,Oregon White Oak
0.13949386065204183,0.8960912999234932,Douglas Fir
0.29214464853521815,0.3180034749718639,Pacific Dogwood
0.3663618432936917,0.11005192452767676,Oregon White Oak
0.45606998421703593,0.22793516254194168,Western Hemlock
0.7851759613930136,0.4271077886262563,Western Hemlock
0.19967378215835974,0.8180147659224931,Black Cottonwood
0.5142344384136116,0.8607305832563434,Bigleaf Maple
0.5924145688620425,0.006952130531190703,Douglas Fir
0.046450412719997725,0.5107473025775657,Douglas Fir
0.6075448519014384,0.417411003148779,Bigleaf Maple
0.17052412368729153,0.22210781047073025,Red Alder
0.06505159298527952,0.1198653673336828,Black Cottonwood
0.9488855372533332,0.33761517140362796,Red Alder
0.9656320330745594,0.9429097039125192,Red Alder
0.8083973481164611,0.32320293202075523,Red Alder
0.3046137691733707,0.5187906217433661,Bigleaf Maple
0.09767211400638387,0.7030189588951778,Red Alder
0.6842330265121569,0.363629602379294,Western Hemlock
0.4401524937396013,0.9717820827209607,Western Red Cedar
0.12203823484477883,0.9624472949421112,Pacific Dogwood
0.4951769101112702,0.25178229582536416,Douglas Fir
0.034388521115218396,0.49724850589238545,Douglas Fir
0.9093204020787821,0.30087830981676966,Pacific Dogwood
0.2587799816000169,0.2848404943774676,Bigleaf Maple
0.662522284353982,0.036886947354532795,Oregon White Oak
0.31171107608941095,0.6095643339798968,Bigleaf Maple
0.5200680211778108,0.5026790232288615,Douglas Fir
0.5467102793432796,0.05147875124998935,Douglas Fir
0.18485445552552704,0.27864646423661144,Pacific Dogwood
0.9695846277645586,0.9082658859666537,Red Alder
0.7751328233611146,0.23956189066697242,Bigleaf Maple
0.9394989415641891,0.1448948720912231,Sitka Spruce
0.8948273504276488,0.489452760277563,Pacific Dogwood
0.5978999788110851,0.9856504541106007,Western Hemlock
0.9218742350231168,0.2420552715115004,Douglas Fir
0.0884925020519195,0.6721355474058786,Pacific Dogwood
0.1959828624191452,0.7616196153287176,Bigleaf Maple
0.045227288910538066,0.23763754399239967,Douglas Fir
0.32533033076326434,0.7282163486118596,Oregon White Oak
0.388677289689482,0.3677831327192532,Pacific Dogwood
0.2713490317738959,0.6323058305935795,Black Cottonwood
0.8287375091519293,0.6335297107608947,Douglas Fir
0.3567533266935893,0.5357746840747585,Bigleaf Maple
0.28093450968738076,0.0902897700544083,Western Red Cedar
0.5426960831582485,0.835302495589238,Sitka Spruce
0.14092422497476265,0.32078006497173583,Pacific Madrone
0.8021969807540397,0.18651851039985423,Red Alder
0.07455064367977082,0.040775141554763916,Pacific Madrone
0.9868869366005173,0.5908929431882418,Bigleaf Maple
0.7722447692966574,0.6775643618422824,Western Hemlock
0.1987156815341724,0.016587828927856152,Western Hemlock
0.005522117123602399,0.512093058299281,Western Red Cedar
0.8154614284548342,0.22649577519793795,Red Alder
0.7068573438476171,0.6451727904094499,Black Cottonwood
0.7290071680409873,0.17436642900499144,Western Red Cedar
0.7712703466859457,0.690937738102466,Pacific Madrone
0.07404465173409036,0.3867353463005374,Western Red Cedar
0.3584657285442726,0.9367299887367345,Pacific Madrone
0.11586905952512971,0.13752094414599325,Douglas Fir
0.8631034258755935,0.3410663510502585,Western Hemlock
0.6232981268275579,0.11347352124058907,Douglas Fir
0.3308980248526492,0.9246936182785628,Sitka Spruce
0.06355835028602363,0.877339353380981,Red Alder
0.3109823217156622,0.2579416277151556,Black Cottonwood
0.32518332202674705,0.659984046034179,Pacific Madrone
0.7296061783380641,0.8172222002012158,Black Cottonwood
0.6375574713552131,0.5552008115994623,Pacific Madrone
0.8872127425763265,0.5296505783560065,Bigleaf Maple
0.4722149251619493,0.24185229090045168,Western Red Cedar
0.1195942459383017,0.09310276780589921,Sitka Spruce
0.713244787222995,0.8972157579533268,Western Hemlock
0.7607850486168974,0.9004180571633305,Pacific Madrone
0.5612771975694962,0.6331014572732679,Black Cottonwood
0.770967179954561,0.3390297910487007,Sitka Spruce
0.49379559636439074,0.3492095746126609,Oregon White Oak
0.5227328293819941,0.7259556788702394,Oregon White Oak
0.42754101835854963,0.8971102599525771,Douglas Fir
0.02541912674409519,0.8870864242651173,Western Hemlock
0.10789142699330445,0.7798755458576239,Bigleaf Maple
